,img_name,text
738,20140918_0010_49_1_tg_3_1.png,"của Trường đại học Thủy lợi Hà Nội, đến đợt động viên năm 1972 thì anh Nguyễn Kỳ Sơn"
739,20140918_0010_49_1_tg_3_2.png,"vào lính. Khi ấy anh 20 tuổi. Có một thế hệ sinh viên đã vào trận như thế. Lãng mạn, yêu"
740,20140918_0010_49_1_tg_3_3.png,"nước, đầy nhiệt huyết. Lần giở những trang nhật ký của liệt sĩ Nguyễn Kỳ Sơn sau hơn"
741,20140918_0010_49_1_tg_3_4.png,"30 năm, những dòng chữ rắn rỏi của một sinh viên, viết giữa đạn bom ác liệt, khoảng"
742,20140918_0010_49_1_tg_4_0.png,Tự thân đã nói lên nhiều điều. Sau gần 30 bài thơ anh viết khi đang huấn luyện ở hậu
743,20140918_0010_49_1_tg_4_1.png,phương là những trang nhật ký viết trong bom đạn. Chúng tôi chỉ xin trích lại đây những
744,20140918_0010_49_1_tg_4_2.png,"dòng nhật ký ấy được viết ở Ái Tử, một trận địa nằm không xa Thành Cổ :... 8-1972."
745,20140920_0011_4784_2_tg_0_0.png,"Lọc lừa hàng chợ. Đêm 18 - 9, lang Thưởng đang uống rượu với tôi ở Phúc Yên (Mê Linh,"
746,20140920_0011_4784_2_tg_0_1.png,Vĩnh Phúc) thì một chiếc xe hơi đón xuống Hà Nội gấp xem giúp bộ xương hổ từ Ấn Độ về.
747,20140920_0011_4784_2_tg_0_2.png,Xe vượt cầu Lủ rẽ vào khu Định Công (Hai Bà Trưng) đến một biệt thự lớn. Chủ và
748,20140920_0011_4784_2_tg_0_3.png,"khách đang đứng trước một thùng kim loại có hệ thống giữ nhiệt hiện đại, gắn nhãn nước"
749,20140920_0011_4784_2_tg_0_4.png,ngoài. Bên trong là một khối đá lạnh trong suốt ôm chặt một con hổ da vàng vằn
750,20140920_0011_4784_2_tg_1_0.png,"Tay "" lái hổ "" nói : "" Nó vừa từ chuyên cơ hạ cánh xuống VN; nặng 2,7 tạ (khi sống),"
751,20140920_0011_4784_2_tg_1_1.png,"giá 500 triệu đồng "". Chủ nhà, viện phó một bệnh viện, gật và đếm tiền. "" Lái hổ """
752,20140920_0011_4784_2_tg_1_2.png,"dặn lang Thưởng tìm khách mua xương thì được hưởng 5 triệu. Nếu lấy ngay,"
753,20140920_0011_4784_2_tg_1_3.png,"hắn chỉ còn ba bộ 5, 7 và 8 kg. Giá xương to nhỏ chênh nhau 2 triệu / kg. Lang"
754,20140920_0011_4784_2_tg_1_4.png,Thưởng cho hay : hiện ở Hà Nội ông có thể mua xương hổ bất cứ lúc nào sau
755,20140920_0011_4784_2_tg_2_0.png,Muốn hổ tươi thì đợi vài tuần. Các phương tiện vận chuyển hầu hết là đặc chủng hoặc
756,20140920_0011_4784_2_tg_2_1.png,"giấy phép đặc biệt. Hổ này là của Ấn Độ, Bangladesh, Sri Lanka, Nga, Thái Lan..."
757,20140920_0011_4784_2_tg_2_2.png,"Đường thứ ba là từ Campuchia, Lào về qua các cửa khẩu Cầu Treo (Hà Tĩnh) và"
758,20140920_0011_4784_2_tg_2_3.png,"Lai Châu. Cách đây vài năm, lực lượng an ninh Ninh Bình bắt được một vụ buôn bán"
759,20140920_0011_4784_2_tg_2_4.png,gần 30 bộ xương hổ. Nhưng khi kiểm tra thì toàn là... bột ximăng. Hàng giả
760,20140920_0011_4784_2_tg_2_5.png,"độc nhất là làm xương hổ bằng bột ximăng, thạch cao với những đường nét, hoa văn,"
761,20140920_0011_4784_2_tg_2_6.png,"trọng lượng, thậm chí cả khuyết tật, vết trúng thương hay đặc điểm sống ở các vùng"
762,20140920_0011_4784_2_tg_3_0.png,"Lừa thông thường là tráo bằng xương gấu, xương báo, xương ngựa. Có "" tâm """
763,20140920_0011_4784_2_tg_3_1.png,"hơn là trộn xương khác và "" tử tế "" nhất là bớt đi một số xương quan trọng hoặc"
764,20140920_0011_4784_2_tg_3_2.png,gắn thêm thịt vào cho nặng... Lừa cấp thấp hơn là khi nấu cao lấy trộm dịch
765,20140920_0012_49_2_tg_0_0.png,"Dứt tiếng máy bay, bầu trời như được vút lên cao. Cả bốn phương"
766,20140920_0012_49_2_tg_0_1.png,"lồng lộng cái gió nam của tháng bảy, cái rực vàng của những"
767,20140920_0012_49_2_tg_0_2.png,"tia nắng đầu những ngày mưa. Cây lá hình như xanh hơn, thắm"
768,20140920_0012_49_2_tg_0_3.png,hơn nhờ được tắm sau trận mưa đêm qua hay muốn tranh thủ lớn thêm
769,20140920_0012_49_2_tg_0_4.png,một tí trong phút giây ngắn ngủi thanh bình này? Bầu trời ở đây có
770,20140920_0012_49_2_tg_0_5.png,"khác gì bầu trời quê ta, bầu trời miền Bắc thanh bình có chim có"
771,20140920_0012_49_2_tg_0_6.png,"bướm mà dưới khoảng xanh ấy có tuổi trẻ của ta, ước mơ của"
772,20140920_0012_49_2_tg_1_0.png,"Ta yêu hòa bình, ta yêu màu xanh, cho ta sống mãi với màu xanh"
773,20140920_0012_49_2_tg_1_1.png,"này, màu xanh tương lai, màu xanh mà ta phải tranh đấu. Trong"
774,20140920_0012_49_2_tg_1_2.png,"bom đạn tưởng chừng như không bao giờ dứt, một phút như thế này"
775,20140920_0012_49_2_tg_1_3.png,có ý nghĩa biết bao nhiêu. Ta càng yêu quí cuộc sống đến bao
776,20140920_0012_49_2_tg_1_4.png,nhiêu... Một đoạn nhật ký khác khiến người đọc bật cười rồi chợt nao
777,20140920_0012_49_2_tg_1_5.png,lòng vì sự hồn nhiên của những người lính trẻ : Bây giờ đã 7
778,20140920_0012_49_2_tg_1_6.png,"giờ tối thế mà vẫn không dứt tiếng máy bay Mỹ, tiếng đại"
779,20140920_0012_49_2_tg_2_0.png,Đêm ngày giờ khắc vẫn được tính bằng khoảng cách thời gian
780,20140920_0012_49_2_tg_2_1.png,"giữa những trận B.52, những trận pháo kích. Tiểu đội tôi bốn"
781,20140920_0012_49_2_tg_2_2.png,người đã đào được ba hầm vòm. Bây giờ chỉ còn mình tôi với
782,20140920_0012_49_2_tg_2_3.png,một ngọn đèn. Gió nhẹ đưa đẩy bản hợp xướng của hàng trăm
783,20140920_0012_49_2_tg_2_4.png,chú muỗi... Và việc của tôi lại bắt đầu... Những lúc như thế
784,20140920_0012_49_2_tg_2_5.png,này thì việc lý thú nhất vẫn là việc bắt muỗi bằng ngọn đèn
785,20140920_0012_49_2_tg_3_0.png,"Những chú muỗi gầy có, béo có, nhỏ có, to có lần lượt lao vào ngọn"
786,20140920_0012_49_2_tg_3_1.png,"đèn đầy muội đen. A! OV.10 này. A! L.19 này, con này là"
787,20140920_0012_49_2_tg_3_2.png,"B.52, con này bay nhanh quá, phong cho nó là F.4 vậy, cứ"
788,20140920_0012_49_2_tg_3_3.png,thế mỗi con là một cái tên tương xứng với không lực Hoa Kỳ lần
789,20140920_0012_49_2_tg_3_4.png,lượt lao qua ngọn đèn của tôi... Một trò chơi của một người lính
790,20140920_0012_49_2_tg_3_5.png,"trẻ dưới công sự, bên trời bom đạn... Cứ nhìn những bức ảnh, xem"
791,20140920_0012_49_2_tg_3_6.png,những thước phim tài liệu về sự khốc liệt của chiến trường Quảng
792,20140920_0012_49_2_tg_3_7.png,Trị những ngày tháng ấy mới thấy những dòng nhật ký của
793,20140920_0012_49_2_tg_4_0.png,Trang cuối của cuốn nhật ký là những dòng bình tĩnh trước một
794,20140920_0024_4784_1_tg_0_0.png,Mùi hổ ở thành phố. Người đàn ông có nửa đời người là thợ săn vờn đuổi hổ dữ trong rừng rậm mà
795,20140920_0024_4784_1_tg_0_2.png,"cây cảnh, nhưng ông luôn thấy rùng mình, không tránh được nỗi sợ hãi... Chợ cao. Tàn rượu"
796,20140920_0024_4784_1_tg_0_3.png,"ở trang trại bác sĩ Dung hôm đó, đám "" cổ đông "" bảy người ngồi tròn quanh chiếu. Cả Tú"
797,20140920_0024_4784_1_tg_0_4.png,(được mời đến chia cao) mồm ngậm ngang lưỡi dao nhọn mỏng dính bé xíu như lá
798,20140920_0024_4784_1_tg_0_5.png,lúa rón rén ướm cây thước gỗ lên mặt mâm như làm phép.
799,20140920_0024_4784_1_tg_1_0.png,"Bất ngờ con mắt rực lên, giật lưỡi dao đâm xuống mâm, ông cắt một đường thẳng băng"
800,20140920_0024_4784_1_tg_1_1.png,"theo nét thước chia đôi khối cao. Rồi như lên đồng, cả Tú liên tục cắt ngang dọc"
801,20140920_0024_4784_1_tg_1_2.png,"khắp mâm. Thật kinh ngạc, 42 khối vuông hình sắc cạnh không hơn kém nhau 1 gam."
802,20140920_0024_4784_1_tg_1_3.png,"Bác sĩ Dung giở sổ đọc to : anh Kiều 5 lạng, bác Vui 3, chị Hoa 4... Sau mỗi câu,"
803,20140920_0024_4784_1_tg_1_4.png,người thanh niên có ngón tay dài thon khéo léo nhét những miếng cao vào túi nilông
804,20140920_0024_4784_1_tg_2_0.png,"Vợ bác sĩ Dung quyết toán : xương hổ 12,5 kg - 125 triệu đồng, xương gấu 8 kg - 4 triệu,"
805,20140920_0024_4784_1_tg_2_1.png,"xương sơn dương 5 kg - 500.000 đồng. Công xem xương : 3 triệu, công đập xương và nấu cao"
806,20140920_0024_4784_1_tg_2_2.png,"5,5 triệu... Tổng cộng 150 triệu đồng. Giá tại nồi 3,34 triệu đồng / lạng cao. Mọi"
807,20140920_0024_4784_1_tg_2_3.png,"người ồn ào đếm tiền, ký sổ... Khách mua cao thường là chỗ quen thân."
808,20140920_0024_4784_1_tg_2_4.png,"Nhiều người thuê giáo sư, bác sĩ, nghệ nhân thẩm định cao."
809,20140920_0024_4784_1_tg_3_0.png,Có người yêu cầu đem cao đến Viện Công nghệ sinh học trưng cầu giám định...
810,20140920_0024_4784_1_tg_3_1.png,Giá nấu thuê 5 - 10 triệu đồng / nồi tùy ở thân sơ và cam kết chủ thợ.
811,20140920_0035_4784_3_tg_0_0.png,"Sự quản lý "" mềm yếu "". Ông Nguyễn Bá Thụ, cục trưởng Cục Kiểm lâm VN, thừa nhận"
812,20140920_0035_4784_3_tg_0_1.png,"tình trạng vận chuyển, buôn bán hổ và xương hổ trái phép vẫn đang diễn ra tại VN và đặc"
813,20140920_0035_4784_3_tg_0_2.png,biệt sôi động ở Hà Nội. Với những hình thức che giấu tinh vi và có cả bảo kê thì kiểm lâm
814,20140920_0035_4784_3_tg_0_3.png,"gần như bị đẩy ra ngoài cuộc. Ông Nguyễn Công Đức, chi cục trưởng Chi cục Kiểm lâm Hà"
815,20140920_0035_4784_3_tg_0_4.png,"Nội, cho biết : tháng 9 - 2003 chi cục truy quét toàn thành phố, thu giữ được bảy bộ da hổ"
816,20140920_0035_4784_3_tg_0_5.png,nhồi và đưa về Trung tâm Cứu hộ động vật hoang dã ở Sóc Sơn.
817,20140920_0035_4784_3_tg_1_0.png,Nhưng do không ai xác định được những con hổ này chết từ bao giờ nên khi tôi có mặt ở
818,20140920_0035_4784_3_tg_1_1.png,"trung tâm này, các chủ nhân của nó đã đòi về gần hết vì họ bảo đó là đồ gia bảo để lại."
819,20140920_0035_4784_3_tg_1_2.png,Tiệc tráng chảo. Rượu mạnh pha cao hổ làm những tròng mắt đỏ rực vằn lên dưới ánh lửa.
820,20140920_0035_4784_3_tg_1_3.png,Những quan khách lịch lãm ấy ngửa mặt cười đầy mãn nguyện. Hình như tôi say nên cứ thấy
821,20140920_0035_4784_3_tg_1_4.png,"rần rật trong huyết quản mình những dòng máu lạ. Lang Thưởng nói : "" Đừng sợ, trong cơ"
822,20140920_0035_4784_3_tg_1_5.png,"thể của thành phố cũng đang có những mạch máu hổ len lỏi chảy nuôi những "" tế bào quí tộc """
823,20140920_0037_49_3_tg_0_2.png,"ta là đời sống, cuộc đời chỉ sống có một lần, phải sống sao cho khỏi xót xa vì những dĩ"
824,20140920_0037_49_3_tg_0_3.png,vãng ti tiện đớn hèn của mình để rồi khi nhắm mắt xuôi tay ta có thể nói rằng tất
825,20140920_0037_49_3_tg_0_4.png,"cả đời ta, tất cả sức ta, ta đã hiến dâng cho sự nghiệp cao đẹp nhất : sự nghiệp giải"
826,20140920_0037_49_3_tg_1_0.png,"Nếu tôi ngã xuống, mong các bạn hãy tin cho bố mẹ tôi... Sau những dòng địa chỉ của bố mẹ"
827,20140920_0037_49_3_tg_1_1.png,"ở Đồng Hới và dì ruột ở Hà Nội, Nguyễn Kỳ Sơn viết thêm : Là những người kháng chiến cũ,"
828,20140920_0037_49_3_tg_1_2.png,"bố mẹ, dì tôi sẽ không lấy đó làm điều đau khổ đâu. Nếu sự thật xảy ra, mong các bạn"
829,20140920_0037_49_3_tg_1_3.png,"hãy bảo mẹ tôi rằng : Hãy cho các em Kỳ Châu, Kỳ Tâm, Kỳ Nhân tiếp tục đi trả thù cho"
830,20140920_0037_49_3_tg_1_4.png,"tôi. Cảm ơn các bạn. Cuốn nhật ký khép lại bằng những dòng như thế, và theo giấy báo tử, anh"
831,20140920_0037_49_3_tg_1_5.png,"đã hi sinh đúng một tuần sau đó, ngày 25 - 8 - 1972 tại xã Triệu Thành, mặt trận phía"
832,20140920_0037_49_3_tg_2_0.png,"Chị Anh Đào, em gái của anh Sơn, người đang cất giữ cuốn nhật ký của anh trai mình,"
833,20140920_0037_49_3_tg_2_1.png,"kể rằng trong gia đình, anh Sơn là người thông minh và tài hoa nhất. Hơn 30 năm"
834,20140920_0037_49_3_tg_2_2.png,"kể từ ngày anh hi sinh và 28 năm qua kể từ ngày thống nhất (1975) đến nay,"
835,20140920_0037_49_3_tg_2_3.png,"cả gia đình thay nhau đi tìm mộ phần của anh nhưng vẫn chưa tìm thấy. Mỗi tháng,"
836,20140920_0037_49_3_tg_2_4.png,"có khi mỗi tuần, cả mấy chị em, trừ chị Đào lấy chồng ở Đông Hà, còn các em của anh Sơn"
837,20140920_0037_49_3_tg_2_5.png,từ Đồng Hới (Quảng Bình) vẫn vào Quảng Trị thắp nhang trong những nghĩa trang nơi
838,20140920_0037_49_3_tg_3_0.png,Hầu như họ đã đi khắp 72 nghĩa trang cả tỉnh Quảng Trị để hi vọng tìm thấy dấu tích
839,20140920_0037_49_3_tg_3_1.png,"của anh mình, thậm chí nhờ đến cả các nhà ngoại cảm... Nguyễn Kỳ Sơn chỉ là một trong"
840,20140920_0037_49_3_tg_3_2.png,"hàng chục vạn người lính đã nằm xuống cho độc lập tự do của Tổ quốc, anh cũng chỉ là"
841,20140920_0037_49_3_tg_3_3.png,một liệt sĩ bình thường như hàng ngàn người lính đã hi sinh nay vẫn chưa tìm thấy
842,20140920_0037_49_3_tg_3_4.png,"thân xác, cũng có thể tất cả đã hòa tan vào núi non sông nước của mảnh đất này."
843,20140920_0037_49_3_tg_4_0.png,"Nhưng những dòng nhật ký của anh là câu chuyện chân thực và đầy thuyết phục về một thế hệ,"
844,20140920_0037_49_3_tg_4_1.png,"họ đã sống cho lý tưởng, cống hiến tuổi xuân một cách đầy lãng mạn. Nhà văn"
845,20140920_0037_49_3_tg_4_2.png,"Hoàng Phủ Ngọc Tường đã viết : "" Những người chết đi không hề mong được phong anh hùng"
846,20140920_0037_49_3_tg_4_3.png,"và được thấy hoa tươi dâng trước mộ. Không, không, không! Họ chết cho một lẽ"
847,20140920_0037_49_3_tg_4_4.png,"duy nhất là khát vọng sống. Là đằng sau họ, cuộc sống sẽ được thiết kế trở lại"
848,20140921_0002_5498_2_tg_0_1.png,"hồ Suối Vàng và hàng nghìn hecta rừng thông đặc dụng, phòng hộ xung quanh) đã được"
849,20140921_0002_5498_2_tg_0_2.png,Chính phủ cho phép xây dựng quần thể du lịch cao cấp lớn nhất VN với tổng vốn
850,20140921_0002_5498_2_tg_0_3.png,"đầu tư hơn 700 triệu USD. Với kiểu "" đón đầu "" dự án, nhiều năm qua đã có rất"
851,20140921_0002_5498_2_tg_0_4.png,"nhiều người đến đây lấn chiếm đất rừng trái phép, mua bán sang nhượng đất lâm"
852,20140921_0002_5498_2_tg_0_5.png,"nghiệp với mục đích "" đầu cơ đất "" với diện tích lên đến hàng trăm hecta, trong đó có không"
853,20140921_0002_5498_2_tg_1_0.png,"Được biết, trước đây do có nhiều "" khó khăn "" nên việc thanh tra, xử lý những trường"
854,20140921_0002_5498_2_tg_1_1.png,hợp vi phạm đã không được thực hiện. Một thành viên đoàn thanh tra cho biết chậm
855,20140921_0002_5498_2_tg_1_2.png,nhất đến ngày 26 - 10 - 2003 sẽ có kết quả chính thức của cuộc thanh tra để tỉnh có
856,20140921_0002_5498_2_tg_1_3.png,biện pháp xử lý kiên quyết những trường hợp vi phạm. Phía bên trong của vùng
857,20140921_0002_5498_2_tg_1_4.png,rừng mênh mông này bây giờ người ta có thể dễ dàng nhìn thấy những trang
858,20140921_0002_5498_2_tg_2_0.png,Hàng chục trang trại nằm rải rác đây đó trong khu vực được gọi tên là Suối Cạn
859,20140921_0002_5498_2_tg_2_1.png,(thuộc ban quản lý rừng phòng hộ Sêrêpôk) và nhiều lâm phận không tên khác. Một vài
860,20140921_0002_5498_2_tg_2_2.png,"chủ trang trại nói với tôi là đang rao bán những rẫy cà phê, từ 1 - 3 ha, với giá 200"
